file,crop_type,time
borgocioffinorth_2019_06_08_120000.jpg,6,0.14616187700084993
borgocioffinorth_2019_06_17_120000.jpg,6,0.16591645699736546
borgocioffinorth_2019_06_24_110000.jpg,6,0.1342109889992571
borgocioffinorth_2019_06_25_120000.jpg,6,0.6639955240025301
borgocioffinorth_2019_07_04_120000.jpg,6,0.7404476750016329
borgocioffinorth_2019_07_28_120000.jpg,7,0.8138821920001647
borgocioffinorth_2019_08_09_120000.jpg,7,0.5337586730020121
borgocioffinorth_2019_08_14_120000.jpg,7,1.4302511450005113
borgocioffinorth_2019_08_31_120000.jpg,7,0.08995508099906147
borgocioffinorth_2019_10_04_120000.jpg,7,0.8677207679975254
borgocioffinorth_2019_10_29_120000.jpg,7,0.7301590759998362
borgocioffinorth_2019_11_08_120000.jpg,7,1.36248708399944
borgocioffinorth_2019_11_10_120000.jpg,7,1.06429209399721
borgocioffinorth_2019_11_12_120000.jpg,7,0.7980789659995935
borgocioffinorth_2019_11_13_120000.jpg,1,1.1307863769943651
borgocioffinorth_2019_11_14_120000.jpg,1,1.5230236959978356
borgocioffinorth_2019_11_15_120000.jpg,1,0.7214056209959381
borgocioffinorth_2019_11_16_120000.jpg,1,0.5487662739978987
borgocioffinorth_2019_11_17_120000.jpg,1,0.6322075360039889
borgocioffinorth_2019_11_18_120000.jpg,1,0.44816934399932506
borgocioffinorth_2019_11_19_120000.jpg,1,0.3360043019929435
borgocioffinorth_2019_11_20_120000.jpg,1,0.31236813599753077
borgocioffinorth_2019_11_21_120000.jpg,1,0.3784728409991658
borgocioffinorth_2019_11_22_120000.jpg,1,0.34962547199756955
borgocioffinorth_2019_11_23_120000.jpg,1,0.2641760529950261
borgocioffinorth_2019_11_24_120000.jpg,1,0.37906747899978654
borgocioffinorth_2019_11_25_120000.jpg,1,0.48433654699329054
borgocioffinorth_2019_11_26_120000.jpg,1,0.8699018629995408
borgocioffinorth_2019_12_11_120000.jpg,6,1.6067606339929625
borgocioffinorth_2019_12_20_120000.jpg,6,1.2506416140022338
borgocioffinorth_2019_12_23_120000.jpg,6,1.1218619459941692
borgocioffinorth_2020_01_12_120000.jpg,6,1.3179962680005701
borgocioffinorth_2020_01_16_120000.jpg,6,0.8930390359964804
borgocioffinorth_2020_02_11_120000.jpg,6,0.6250253250000242
borgocioffinorth_2020_02_12_120000.jpg,6,0.637079920994438
borgocioffinorth_2020_02_20_120000.jpg,6,0.4807216890003474
borgocioffinorth_2020_04_22_120000.jpg,6,0.47782059000019217
borgocioffinorth_2020_04_24_120000.jpg,6,0.5490799809995224
borgocioffinorth_2020_04_28_120000.jpg,6,0.01522757500060834
borgocioffinorth_2020_05_14_120000.jpg,0,1.0838032709980325
borgocioffinorth_2020_05_15_120000.jpg,0,0.48784010499730357
borgocioffinorth_2020_05_17_120000.jpg,0,0.4910134149977239
borgocioffinorth_2020_05_31_120000.jpg,6,0.5512795039976481
borgocioffinorth_2020_06_05_120000.jpg,6,0.20957187300155056
borgocioffinorth_2020_06_06_120000.jpg,6,0.3960111609994783
borgocioffinorth_2020_06_07_120000.jpg,6,0.3218572179976036
borgocioffinorth_2020_06_08_120000.jpg,6,0.43077767999784555
borgocioffinorth_2020_06_09_120000.jpg,6,0.14153246199930436
borgocioffisouth_2017_08_13_140002.jpg,6,0.1335752049999428
borgocioffisouth_2017_08_15_140001.jpg,6,1.029524178000429
borgocioffisouth_2017_08_29_140003.jpg,0,1.3460789469972951
borgocioffisouth_2017_09_05_140001.jpg,0,0.40217996000137646
borgocioffisouth_2017_09_17_140002.jpg,0,0.40648585999952047
borgocioffisouth_2017_09_29_140001.jpg,7,0.7982320330011135
borgocioffisouth_2017_10_10_140001.jpg,7,0.307039426999836
borgocioffisouth_2017_10_23_140002.jpg,0,0.9243177399985143
borgocioffisouth_2017_10_27_140001.jpg,0,0.5533493889997771
borgocioffisouth_2017_10_28_140001.jpg,0,0.4668639189985697
borgocioffisouth_2017_10_29_140002.jpg,0,2.0400233330001356
borgocioffisouth_2017_10_30_140002.jpg,6,4.5680561139997735
borgocioffisouth_2017_10_31_140002.jpg,6,1.9335548919989378
borgocioffisouth_2017_11_01_140001.jpg,6,0.06600165000054403
borgocioffisouth_2017_11_02_140001.jpg,6,0.12390940300247166
borgocioffisouth_2017_11_03_140002.jpg,6,0.31504077799763763
borgocioffisouth_2017_11_04_140002.jpg,6,0.1230788360007864
borgocioffisouth_2017_11_05_140002.jpg,6,0.11342943699855823
borgocioffisouth_2017_11_06_140002.jpg,6,0.1314027049993456
borgocioffisouth_2017_11_07_140002.jpg,6,0.1828909180003393
borgocioffisouth_2017_11_08_140002.jpg,6,0.28706505200170795
borgocioffisouth_2017_11_17_140001.jpg,6,0.18580146599924774
borgocioffisouth_2017_11_19_140002.jpg,6,0.18947584700072184
borgocioffisouth_2017_11_21_140001.jpg,6,0.19145898599890643
borgocioffisouth_2017_11_27_140002.jpg,6,0.1799120830000902
borgocioffisouth_2017_11_30_140001.jpg,6,0.16555733200220857
borgocioffisouth_2017_12_05_140002.jpg,6,0.18190315299943904
borgocioffisouth_2017_12_08_140001.jpg,6,0.1510067329982121
borgocioffisouth_2017_12_19_140002.jpg,6,0.13847298600012437
borgocioffisouth_2018_01_16_140001.jpg,6,0.15364549299920327
borgocioffisouth_2018_01_24_143000.jpg,6,0.16436874400096713
borgocioffisouth_2018_01_25_120000.jpg,6,0.17236345400306163
borgocioffisouth_2018_01_31_120000.jpg,6,0.14062329099760973
borgocioffisouth_2018_02_09_120000.jpg,6,0.16092368899990106
borgocioffisouth_2018_02_10_120000.jpg,6,0.1414246029999049
borgocioffisouth_2018_02_18_120000.jpg,6,0.1535751560004428
borgocioffisouth_2018_02_22_120000.jpg,6,0.1588258619995031
borgocioffisouth_2018_02_23_120000.jpg,6,0.15739674599899445
borgocioffisouth_2018_03_07_120000.jpg,6,0.24023572299847729
borgocioffisouth_2018_03_08_120000.jpg,6,0.2725748390002991
borgocioffisouth_2018_03_09_120000.jpg,6,0.23972670500006643
borgocioffisouth_2018_03_10_120000.jpg,6,0.21688379899933352
borgocioffisouth_2018_03_11_120000.jpg,6,0.12770724299844005
borgocioffisouth_2018_03_12_120000.jpg,6,0.09448447700196994
borgocioffisouth_2018_03_13_120000.jpg,6,0.09751957600019523
borgocioffisouth_2018_04_11_120000.jpg,6,0.16135179699995206
borgocioffisouth_2018_04_13_120000.jpg,6,0.09709880800073734
borgocioffisouth_2018_04_22_120000.jpg,6,0.063494082998659
borgocioffisouth_2018_05_13_120000.jpg,6,1.0868550230006804
borgocioffisouth_2018_06_07_120000.jpg,6,0.915662508992682
borgocioffisouth_2018_06_12_120000.jpg,7,0.9698128099989844
borgocioffisouth_2018_06_14_120000.jpg,7,0.563861372997053
borgocioffisouth_2018_06_26_120000.jpg,7,0.12234556499970495
borgocioffisouth_2018_06_27_120000.jpg,1,1.1039353470005153
borgocioffisouth_2018_06_28_120000.jpg,1,0.15900178099764162
borgocioffisouth_2018_06_29_120000.jpg,1,0.14438277799854404
borgocioffisouth_2018_06_30_120000.jpg,1,0.13415474000066752
borgocioffisouth_2018_07_03_120000.jpg,1,0.13773347599999397
borgocioffisouth_2018_07_11_120000.jpg,6,0.2619980529998429
borgocioffisouth_2018_07_17_120000.jpg,6,0.11764896599925123
borgocioffisouth_2018_07_19_120000.jpg,6,0.1270050610000908
borgocioffisouth_2018_07_24_120000.jpg,6,0.10295623199999682
borgocioffisouth_2018_08_13_120000.jpg,6,0.11692298400157597
borgocioffisouth_2018_08_15_120000.jpg,6,0.1410469370021019
borgocioffisouth_2018_08_16_120000.jpg,6,0.13457631200071773
borgocioffisouth_2018_08_21_120000.jpg,6,1.0061294469996938
borgocioffisouth_2018_09_02_120000.jpg,6,0.4954657259986561
borgocioffisouth_2018_09_06_120000.jpg,6,0.159992996002984
borgocioffisouth_2018_09_11_120000.jpg,6,0.11117019399898709
borgocioffisouth_2018_10_02_113000.jpg,6,0.13437981300012325
borgocioffisouth_2018_10_21_120000.jpg,7,1.0550544899997476
borgocioffisouth_2018_11_02_120000.jpg,1,1.3751765619999787
borgocioffisouth_2018_11_03_120000.jpg,1,0.6125165320008819
borgocioffisouth_2018_11_04_120000.jpg,1,0.09751605099881999
borgocioffisouth_2018_11_05_120000.jpg,1,0.12037512199822231
borgocioffisouth_2018_11_06_120000.jpg,1,0.1627982489990245
borgocioffisouth_2018_11_07_120000.jpg,1,0.10457195500202943
borgocioffisouth_2018_11_08_120000.jpg,1,0.11798582499977783
borgocioffisouth_2018_11_09_120000.jpg,1,0.15013994200126035
borgocioffisouth_2018_11_10_120000.jpg,1,0.13200249500005157
borgocioffisouth_2018_11_16_120000.jpg,1,0.14403378799761413
borgocioffisouth_2018_11_22_110000.jpg,1,0.12801516199760954
borgocioffisouth_2018_12_02_120000.jpg,1,0.1332297529988864
borgocioffisouth_2018_12_06_120000.jpg,6,0.3597362750006141
borgocioffisouth_2018_12_14_120000.jpg,6,0.1494097700015118
borgocioffisouth_2018_12_15_120000.jpg,6,0.15881584499948076
borgocioffisouth_2019_01_01_120000.jpg,6,0.13651649500025087
borgocioffisouth_2019_01_26_120000.jpg,6,0.1425381870030833
borgocioffisouth_2019_01_28_120000.jpg,6,0.15593682100006845
borgocioffisouth_2019_02_17_120000.jpg,6,0.13244094100082293
borgocioffisouth_2019_02_20_120000.jpg,6,0.1334273789980216
borgocioffisouth_2019_02_21_120000.jpg,6,0.1354028650021064
borgocioffisouth_2019_02_22_120000.jpg,6,0.13597184299942455
borgocioffisouth_2019_02_27_120000.jpg,6,0.12279893699815148
borgocioffisouth_2019_02_28_120000.jpg,6,0.14264699499835842
borgocioffisouth_2019_03_09_120000.jpg,6,0.40869525599919143
borgocioffisouth_2019_03_10_120517.jpg,6,0.30862962399987737
borgocioffisouth_2019_03_11_120000.jpg,6,0.15070198100147536
borgocioffisouth_2019_03_16_120000.jpg,6,0.16903922499841428
borgocioffisouth_2019_03_18_120000.jpg,6,0.3358757460009656
borgocioffisouth_2019_03_21_120000.jpg,6,0.4559140879973711
borgocioffisouth_2019_03_22_120000.jpg,6,0.3748489539975708
borgocioffisouth_2019_03_23_120000.jpg,6,0.7966835079969314
borgocioffisouth_2019_03_24_120000.jpg,6,0.6056105789975845
borgocioffisouth_2019_03_25_120000.jpg,6,0.17005578200041782
borgocioffisouth_2019_03_26_120000.jpg,6,0.13353012500010664
borgocioffisouth_2019_03_28_120000.jpg,6,0.16104464799718698
borgocioffisouth_2019_03_29_120000.jpg,6,0.13407175699830987
borgocioffisouth_2019_03_31_120000.jpg,6,0.17478575099812588
borgocioffisouth_2019_04_02_120630.jpg,6,0.12655102200005786
borgocioffisouth_2019_04_04_120000.jpg,6,0.1503423969988944
borgocioffisouth_2019_04_05_120000.jpg,6,0.13291182000102708
borgocioffisouth_2019_04_07_120000.jpg,6,0.1503239530029532
borgocioffisouth_2019_04_08_120000.jpg,6,0.15348328199979733
borgocioffisouth_2019_04_16_120000.jpg,6,0.16300591899926076
borgocioffisouth_2019_04_17_120000.jpg,6,0.14492100900315563
borgocioffisouth_2019_04_18_120000.jpg,6,0.15884927099978086
borgocioffisouth_2019_04_19_120000.jpg,6,0.13531562099888106
borgocioffisouth_2019_04_26_120000.jpg,6,0.16948404100185144
borgocioffisouth_2019_04_27_120000.jpg,6,0.30008591799924034
borgocioffisouth_2019_04_29_120000.jpg,6,0.1715945149990148
borgocioffisouth_2019_05_07_120000.jpg,6,0.16504962899853126
borgocioffisouth_2019_05_17_120000.jpg,6,0.17427903899806552
borgocioffisouth_2019_05_18_120000.jpg,6,0.16642151300038677
borgocioffisouth_2019_05_19_120000.jpg,6,0.1442705239969655
borgocioffisouth_2019_05_28_120000.jpg,6,0.7828833940038749
borgocioffisouth_2019_08_23_090000.jpg,7,0.7694843280005443
borgocioffisouth_2019_09_17_120000.jpg,7,1.1421256859975983
borgocioffisouth_2019_09_22_120000.jpg,7,0.6604709780003759
borgocioffisouth_2019_10_01_120000.jpg,7,1.0748923499995726
borgocioffisouth_2019_10_07_120000.jpg,1,1.582609204997425
borgocioffisouth_2019_10_11_120000.jpg,7,0.7933509269969363
borgocioffisouth_2019_10_20_120000.jpg,7,0.8485322199994698
borgocioffisouth_2019_10_27_113000.jpg,1,2.995106793998275
borgocioffisouth_2019_10_28_120000.jpg,1,0.3936124009997002
borgocioffisouth_2019_10_29_125525.jpg,1,0.11762359400017885
borgocioffisouth_2019_10_30_103000.jpg,1,0.12147784199987655
borgocioffisouth_2019_10_31_113344.jpg,1,0.12608330600050976
borgocioffisouth_2019_12_01_120000.jpg,1,0.12022300600074232
borgocioffisouth_2019_12_02_120000.jpg,1,0.10495993600125075
borgocioffisouth_2019_12_03_120001.jpg,6,0.32753456700083916
borgocioffisouth_2019_12_24_120000.jpg,6,0.1409127820006688
borgocioffisouth_2019_12_25_125203.jpg,6,0.15134948899867595
borgocioffisouth_2019_12_26_120000.jpg,6,0.13323520999983884
borgocioffisouth_2020_01_07_120000.jpg,6,0.14776991100006853
borgocioffisouth_2020_02_13_120000.jpg,6,0.11095996900257887
borgocioffisouth_2020_02_19_120000.jpg,6,0.09791017799943802
borgocioffisouth_2020_02_20_120000.jpg,6,0.5783255049973377
borgocioffisouth_2020_02_25_120000.jpg,6,0.13459598300323705
borgocioffisouth_2020_02_29_120000.jpg,6,0.15006549600002472
borgocioffisouth_2020_03_01_120000.jpg,6,0.12759907500003465
borgocioffisouth_2020_03_11_120000.jpg,6,0.12855347400181927
borgocioffisouth_2020_03_14_120000.jpg,6,0.4457701420033118
borgocioffisouth_2020_03_15_120000.jpg,6,0.12886584500301979
borgocioffisouth_2020_03_18_120000.jpg,6,0.11997581900141085
borgocioffisouth_2020_03_20_120000.jpg,6,0.15532519699991099
borgocioffisouth_2020_03_21_120000.jpg,6,0.22187286000189488
borgocioffisouth_2020_03_22_120000.jpg,6,0.13615632099754293
borgocioffisouth_2020_03_23_120000.jpg,6,0.20916197800033842
borgocioffisouth_2020_03_24_120000.jpg,6,0.12850040400007856
borgocioffisouth_2020_03_25_120000.jpg,6,0.13201174200003152
borgocioffisouth_2020_03_26_120000.jpg,6,0.12100831600037054
borgocioffisouth_2020_03_27_120000.jpg,6,0.11275103900334216
borgocioffisouth_2020_03_30_120019.jpg,6,0.12994406500001787
borgocioffisouth_2020_04_01_120000.jpg,6,0.12922285600143368
borgocioffisouth_2020_04_03_120000.jpg,6,0.6097946729969408
borgocioffisouth_2020_04_10_120000.jpg,7,0.8428863900007855
borgocioffisouth_2020_04_27_120000.jpg,6,1.1737600490014302
borgocioffisouth_2020_05_11_120000.jpg,6,0.8367461339985311
borgocioffisouth_2020_05_14_120000.jpg,6,0.1607215840012941
borgocioffisouth_2020_05_19_060000.jpg,6,0.15097456500006956
borgocioffisouth_2020_05_21_120000.jpg,6,0.1102805240007001
borgocioffisouth_2020_05_27_120000.jpg,6,0.14397154600010253
borgocioffisouth_2020_06_15_120000.jpg,6,0.928634300998965
borgocioffisouth_2020_06_28_120000.jpg,6,1.1057249550030974
borgocioffisouth_2020_08_08_120000.jpg,6,0.8642502539987618
borgocioffisouth_2020_08_17_120000.jpg,7,1.4995165449981869
borgocioffisouth_2020_09_26_120000.jpg,6,0.6077332189997833
borgocioffisouth_2020_10_05_120000.jpg,6,0.4092473640012031
borgocioffisouth_2020_10_08_120000.jpg,6,0.18806757200218271
borgocioffisouth_2020_10_10_120000.jpg,6,0.2861170409996703
borgocioffisouth_2020_10_11_103000.jpg,6,0.14089491899721907
borgocioffisouth_2020_10_12_120000.jpg,6,0.13527526799953193
borgocioffisouth_2020_10_13_120000.jpg,6,0.13004759199975524
borgocioffisouth_2020_10_14_120000.jpg,6,0.6659168239966675
bouldinalfalfa_2016_12_19_114610.jpg,1,4.37112481299846
bouldinalfalfa_2016_12_20_114612.jpg,1,1.070528854001168
bouldinalfalfa_2016_12_21_114608.jpg,1,0.08356759199887165
bouldinalfalfa_2016_12_22_114608.jpg,1,0.11771348899856093
bouldinalfalfa_2016_12_23_114607.jpg,1,0.14991155800089473
bouldinalfalfa_2016_12_25_094609.jpg,1,0.12737466099861194
bouldinalfalfa_2017_01_06_114609.jpg,1,0.11578107899913448
bouldinalfalfa_2017_01_07_114607.jpg,1,0.135819993000041
bouldinalfalfa_2017_01_11_114609.jpg,1,0.2035934650011768
bouldinalfalfa_2017_01_19_114611.jpg,1,1.8102968750026776
bouldinalfalfa_2017_01_21_114610.jpg,1,0.16098682300071232
bouldinalfalfa_2017_02_03_114608.jpg,1,0.1625445959980425
bouldinalfalfa_2017_03_15_114609.jpg,1,0.18533442100306274
bouldinalfalfa_2017_03_18_114608.jpg,1,0.6878679869987536
bouldinalfalfa_2017_04_03_114609.jpg,1,0.7056380510002782
bouldinalfalfa_2017_04_05_114607.jpg,5,2.011390750998544
bouldinalfalfa_2017_04_23_114610.jpg,5,1.1067114850011421
bouldinalfalfa_2017_04_25_114611.jpg,7,2.2951577280000492
bouldinalfalfa_2017_06_06_114607.jpg,5,1.4875202589973924
bouldinalfalfa_2017_06_22_114611.jpg,5,0.9462402009994548
bouldinalfalfa_2017_06_23_114613.jpg,7,0.6596129169993219
bouldinalfalfa_2017_06_27_114609.jpg,7,0.9119955130008748
bouldinalfalfa_2017_06_29_114608.jpg,7,0.5529636079991178
bouldinalfalfa_2017_07_02_114610.jpg,1,1.6560636419999355
bouldinalfalfa_2017_07_03_114611.jpg,5,2.3470563379996747
bouldinalfalfa_2017_07_17_114608.jpg,5,0.692427140998916
bouldinalfalfa_2017_07_19_114608.jpg,5,0.40162610599873005
bouldinalfalfa_2017_07_23_114609.jpg,5,0.3186775549984304
bouldinalfalfa_2017_07_24_114611.jpg,5,0.862168653999106
bouldinalfalfa_2017_07_26_114606.jpg,7,0.8363912950007943
bouldinalfalfa_2017_07_27_114608.jpg,7,0.4093108029992436
bouldinalfalfa_2017_07_28_114609.jpg,7,0.41313799999988987
bouldinalfalfa_2017_08_01_114609.jpg,1,1.893756666999252
bouldinalfalfa_2017_08_02_114608.jpg,1,0.8522800539976743
bouldinalfalfa_2017_08_03_114608.jpg,1,0.3529739950026851
bouldinalfalfa_2017_08_04_114609.jpg,1,0.3818303650004964
bouldinalfalfa_2017_08_25_114610.jpg,7,0.9403696650006168
bouldinalfalfa_2017_08_26_114613.jpg,7,0.8551970869993966
bouldinalfalfa_2017_08_27_114612.jpg,7,0.5281679820000136
bouldinalfalfa_2017_08_29_114611.jpg,7,0.3943035560005228
bouldinalfalfa_2017_08_30_114612.jpg,7,0.33685266799875535
bouldinalfalfa_2017_09_07_114609.jpg,1,1.8199715690025187
bouldinalfalfa_2017_09_08_114608.jpg,1,0.3550586560013471
bouldinalfalfa_2017_09_09_114609.jpg,1,0.1881966309993004
bouldinalfalfa_2017_09_30_114614.jpg,1,0.18380497399994056
bouldinalfalfa_2017_10_25_114609.jpg,5,2.329250555001636
bouldinalfalfa_2017_11_23_114613.jpg,5,2.785706343001948
bouldinalfalfa_2017_12_08_114612.jpg,5,0.13043114399988553
bouldinalfalfa_2017_12_30_115000.jpg,5,0.17743939299907652
bouldinalfalfa_2018_01_19_114610.jpg,5,0.41941994600347243
bouldinalfalfa_2018_01_20_114609.jpg,5,0.3550931159988977
bouldinalfalfa_2018_01_23_114609.jpg,5,0.3809640040017257
bouldinalfalfa_2018_01_24_114611.jpg,5,0.4784521190013038
bouldinalfalfa_2018_01_25_114611.jpg,5,0.45454287100074
bouldinalfalfa_2018_01_26_114614.jpg,5,0.2815946580012678
bouldinalfalfa_2018_01_27_114610.jpg,5,0.6495270650011662
bouldinalfalfa_2018_01_31_114611.jpg,7,1.1500526759991772
bouldinalfalfa_2018_02_07_114613.jpg,1,0.7366812969994498
bouldinalfalfa_2018_02_08_114613.jpg,1,0.422858879002888
bouldinalfalfa_2018_02_17_114608.jpg,1,0.28009886400104733
bouldinalfalfa_2018_03_01_114606.jpg,5,0.7345593370009738
bouldinalfalfa_2018_03_12_114611.jpg,5,0.36082291200000327
bouldinalfalfa_2018_03_29_114609.jpg,5,0.3989879260007001
bouldinalfalfa_2018_04_30_114611.jpg,7,0.8757135560008464
bouldinalfalfa_2018_05_14_114610.jpg,5,0.7334650329976284
bouldinalfalfa_2018_05_16_114610.jpg,5,0.528117743000621
bouldinalfalfa_2018_05_20_114607.jpg,5,0.39724492599998484
bouldinalfalfa_2018_05_23_114610.jpg,5,0.3883862020011293
bouldinalfalfa_2018_05_24_114609.jpg,7,0.7234062290008296
bouldinalfalfa_2018_05_25_114611.jpg,7,0.7371006100001978
bouldinalfalfa_2018_06_03_114610.jpg,1,3.233513971998036
bouldinalfalfa_2018_06_05_114610.jpg,1,0.4638104849982483
bouldinalfalfa_2018_06_06_114609.jpg,1,0.3834885919968656
bouldinalfalfa_2018_06_08_114610.jpg,1,0.40401882299920544
bouldinalfalfa_2018_06_09_114611.jpg,5,0.4611808709996694
bouldinalfalfa_2018_07_09_114611.jpg,5,0.2191313799994532
bouldinalfalfa_2018_07_13_114608.jpg,5,0.36776529800044955
bouldinalfalfa_2018_07_20_114609.jpg,5,0.42125714299982064
bouldinalfalfa_2018_07_24_114612.jpg,5,0.38527090400020825
bouldinalfalfa_2018_07_25_114611.jpg,5,0.3504383779982163
bouldinalfalfa_2018_07_26_114605.jpg,5,1.0901303569989977
bouldinalfalfa_2018_07_27_114607.jpg,7,3.2301734700049565
bouldinalfalfa_2018_08_02_114607.jpg,7,5.817278091995831
bouldinalfalfa_2018_08_05_114609.jpg,1,0.9045426070006215
bouldinalfalfa_2018_08_08_114609.jpg,1,1.6306775070006552
bouldinalfalfa_2018_08_09_114610.jpg,1,0.41395761400053743
bouldinalfalfa_2018_08_10_114611.jpg,1,0.39902479499869514
bouldinalfalfa_2018_08_12_114613.jpg,1,0.42306593700050144
bouldinalfalfa_2018_08_17_114613.jpg,1,0.7440698259997589
bouldinalfalfa_2018_08_19_114613.jpg,5,0.4359928090016183
bouldinalfalfa_2018_08_31_114610.jpg,5,0.4833014159994491
bouldinalfalfa_2018_09_11_114611.jpg,5,0.28947282299850485
bouldinalfalfa_2018_09_13_114612.jpg,5,0.4912199159989541
bouldinalfalfa_2018_09_14_114613.jpg,7,1.0113835170013772
bouldinalfalfa_2018_09_20_114611.jpg,7,0.766816788000142
bouldinalfalfa_2018_09_25_114610.jpg,1,0.6832562810013769
bouldinalfalfa_2018_09_26_114610.jpg,1,0.39433010300126625
bouldinalfalfa_2018_09_28_114607.jpg,1,0.5633575669999118
bouldinalfalfa_2018_10_11_114611.jpg,5,3.595576646999689
bouldinalfalfa_2018_10_29_114613.jpg,7,0.9404151670023566
bouldinalfalfa_2018_11_02_114610.jpg,1,0.9010972839969327
bouldinalfalfa_2018_11_06_114612.jpg,1,0.37410993299999973
bouldinalfalfa_2018_11_29_114608.jpg,5,2.072064619002049
bouldinalfalfa_2018_12_09_114610.jpg,5,0.5320334880016162
bouldinalfalfa_2019_01_05_121607.jpg,5,0.6820580729981884
bouldinalfalfa_2019_01_12_114609.jpg,5,0.37865073699867935
bouldinalfalfa_2019_01_26_114611.jpg,5,0.3912539900011325
bouldinalfalfa_2019_01_27_114611.jpg,5,0.48387978200116777
bouldinalfalfa_2019_01_28_114614.jpg,5,0.39083938699695864
bouldinalfalfa_2019_01_30_114611.jpg,5,0.43059982400154695
bouldinalfalfa_2019_01_31_114611.jpg,5,0.7872098580010061
bouldinalfalfa_2019_02_01_114608.jpg,7,0.7371444920026988
bouldinalfalfa_2019_02_02_114607.jpg,7,0.4906467410000914
bouldinalfalfa_2019_02_12_114613.jpg,7,0.43273609800235135
bouldinalfalfa_2019_02_14_114612.jpg,7,0.5452375900022162
bouldinalfalfa_2019_02_19_114616.jpg,7,0.8702025989987305
bouldinalfalfa_2019_02_21_114618.jpg,7,0.6250317560006806
bouldinalfalfa_2019_02_25_114618.jpg,1,0.9398898059989733
bouldinalfalfa_2019_03_01_114612.jpg,1,0.39736023400109843
bouldinalfalfa_2019_03_02_114613.jpg,1,0.33203758300078334
bouldinalfalfa_2019_03_04_114611.jpg,1,0.7020362010007375
bouldinalfalfa_2019_03_05_114613.jpg,1,0.4598828179987322
bouldinalfalfa_2019_03_06_114615.jpg,1,0.6075942740026221
bouldinalfalfa_2019_03_07_114612.jpg,1,0.4703284499992151
bouldinalfalfa_2019_03_08_114613.jpg,1,0.21429754299970227
bouldinalfalfa_2019_03_12_114616.jpg,1,0.9139354300023115
bouldinalfalfa_2019_03_13_114618.jpg,1,0.372113180001179
bouldinalfalfa_2019_03_15_114610.jpg,1,0.40302638499997556
bouldinalfalfa_2019_03_16_114613.jpg,1,0.43207816199719673
bouldinalfalfa_2019_03_18_114611.jpg,1,0.451282155001536
bouldinalfalfa_2019_03_23_114617.jpg,5,0.5747453720032354
bouldinalfalfa_2019_04_10_114612.jpg,5,0.45561850699959905
bouldinalfalfa_2019_04_14_114613.jpg,5,0.3108906420020503
bouldinalfalfa_2019_04_21_114609.jpg,5,0.37055959700228414
bouldinalfalfa_2019_04_28_114611.jpg,5,0.30048579800131847
bouldinalfalfa_2019_04_29_114611.jpg,5,0.26899995200074045
bouldinalfalfa_2019_04_30_114612.jpg,7,0.7648461129974748
bouldinalfalfa_2019_05_08_114613.jpg,1,1.0080701400002
bouldinalfalfa_2019_05_12_114613.jpg,5,0.5480801470002916
bouldinalfalfa_2019_06_07_114610.jpg,5,0.4967777689998911
bouldinalfalfa_2019_06_11_114610.jpg,7,0.6669426689986722
bouldinalfalfa_2019_06_14_114612.jpg,1,1.141043929997977
bouldinalfalfa_2019_06_16_114613.jpg,1,0.4611707580006623
bouldinalfalfa_2019_06_17_114613.jpg,1,0.38573861299664713
bouldinalfalfa_2019_06_18_114616.jpg,1,0.3761864179978147
bouldinalfalfa_2019_06_20_114609.jpg,1,0.30796629800170194
bouldinalfalfa_2019_07_09_114614.jpg,5,1.5322394509967125
bouldinalfalfa_2019_07_20_114612.jpg,5,0.37076362399966456
bouldinalfalfa_2019_07_22_114611.jpg,5,0.5261573390016565
bouldinalfalfa_2019_07_25_114613.jpg,7,0.7371261270018294
bouldinalfalfa_2019_07_31_114609.jpg,1,1.184820463997312
bouldinalfalfa_2019_08_04_114611.jpg,1,2.590986986000644
bouldinalfalfa_2019_08_05_114612.jpg,1,0.5685470119969978
bouldinalfalfa_2019_08_06_114611.jpg,1,0.3368181679979898
bouldinalfalfa_2019_09_26_114613.jpg,1,1.4750723210017895
bouldinalfalfa_2019_09_29_114613.jpg,1,0.4521921880004811
bouldinalfalfa_2019_10_17_114610.jpg,5,0.7639552729997376
bouldinalfalfa_2019_10_18_114612.jpg,5,0.4448096020023513
bouldinalfalfa_2019_10_19_114610.jpg,7,0.7610048490023473
bouldinalfalfa_2019_10_22_114611.jpg,7,0.5312929959982284
bouldinalfalfa_2019_11_02_114610.jpg,1,0.7356550240001525
bouldinalfalfa_2019_11_06_114613.jpg,1,0.3925395139995089
bouldinalfalfa_2020_02_06_154608.jpg,0,1.2946649940022326
bouldinalfalfa_2020_02_07_114611.jpg,7,1.3535822429985274
bouldinalfalfa_2020_02_09_114611.jpg,7,1.416156208000757
bouldinalfalfa_2020_02_14_114613.jpg,1,1.3274949289952929
bouldinalfalfa_2020_02_15_114613.jpg,1,1.8188348180010507
bouldinalfalfa_2020_02_17_114613.jpg,1,0.2918888310014154
bouldinalfalfa_2020_02_18_114614.jpg,1,0.37135306900017895
bouldinalfalfa_2020_02_19_114614.jpg,1,0.38027771999986726
bouldinalfalfa_2020_03_01_114610.jpg,5,1.1488352179985668
bouldinalfalfa_2020_03_22_114614.jpg,5,0.7637146159977419
bouldinalfalfa_2020_04_02_114618.jpg,5,0.35892662100013695
bouldinalfalfa_2020_04_24_114611.jpg,5,0.39454020999983186
